,runtype,run,nranks,epcnt,epoch1_wr_min,epoch1_wr_max,epoch2_wr_min,epoch2_wr_max,epoch3_wr_min,epoch3_wr_max,epoch4_wr_min,epoch4_wr_max,epoch5_wr_min,epoch5_wr_max,epoch6_wr_min,epoch6_wr_max,epoch7_wr_min,epoch7_wr_max,epoch8_wr_min,epoch8_wr_max,epoch9_wr_min,epoch9_wr_max,epoch10_wr_min,epoch10_wr_max,epoch11_wr_min,epoch11_wr_max,epoch12_wr_min,epoch12_wr_max,load_std,wr_dropped,epoch1_tmin,epoch1_tmax,epoch2_tmin,epoch2_tmax,epoch3_tmin,epoch3_tmax,epoch4_tmin,epoch4_tmax,epoch5_tmin,epoch5_tmax,epoch6_tmin,epoch6_tmax,epoch7_tmin,epoch7_tmax,epoch8_tmin,epoch8_tmax,epoch9_tmin,epoch9_tmax,epoch10_tmin,epoch10_tmax,epoch11_tmin,epoch11_tmax,epoch12_tmin,epoch12_tmax,max_fin_dura,total_io_time
0,dfs-ioonly,5,16,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,2089.0,3014.0,2568.0,4120.0,2539.0,4982.0,2595.0,3308.0,2533.0,4738.0,2613.0,3670.0,2622.0,3185.0,2544.0,3406.0,2609.0,4719.0,2582.0,4720.0,2579.0,3916.0,2582.0,3757.0,510.877,48044.665
1,dfs-ioonly,7,512,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,5052.0,39678.0,2430.0,40322.0,2464.0,41962.0,2429.0,48107.0,2302.0,52027.0,2408.0,56483.0,2447.0,110006.0,2433.0,102042.0,2497.0,99972.0,2411.0,100716.0,2490.0,100588.0,2457.0,102604.0,18113.342,912620.3339999999
2,dfs-ioonly,4,32,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,2068.0,2887.0,2543.0,4345.0,2450.0,4351.0,2576.0,4220.0,2480.0,3912.0,2600.0,4080.0,2606.0,4476.0,2510.0,4315.0,2480.0,3809.0,2591.0,3829.0,2543.0,3745.0,2524.0,4431.0,107.95299999999999,48507.990999999995
3,dfs-ioonly,6,256,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1908.0,13310.0,2442.0,12957.0,2431.0,25803.0,2403.0,27502.0,2449.0,27459.0,2494.0,29917.0,2401.0,54743.0,2460.0,54735.0,2463.0,52153.0,2490.0,52199.0,2471.0,52161.0,2472.0,51991.0,19596.726,474526.944
4,dfs-ioonly,6,64,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1958.0,3437.0,2423.0,4557.0,2403.0,4418.0,2408.0,4167.0,2453.0,4171.0,2436.0,4219.0,2392.0,5877.0,2498.0,6057.0,2386.0,6020.0,2504.0,6027.0,2498.0,6144.0,2477.0,6134.0,8562.900000000001,69791.226
5,dfs-ioonly,4,128,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1976.0,6212.0,2431.0,4521.0,2390.0,10727.0,2435.0,12021.0,2446.0,11825.0,2516.0,11791.0,2499.0,11778.0,2427.0,11755.0,2520.0,11558.0,2524.0,11885.0,2485.0,11530.0,2475.0,11882.0,8668.893,136153.105
6,dfs-ioonly,6,128,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1936.0,3541.0,2448.0,7172.0,2387.0,15248.0,2464.0,12918.0,2494.0,12835.0,2519.0,13425.0,2385.0,12696.0,2548.0,12961.0,2461.0,13249.0,2515.0,13157.0,2418.0,13267.0,2500.0,13024.0,8492.611,151986.38199999998
7,dfs-ioonly,6,32,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,2024.0,3396.0,2531.0,4263.0,2346.0,4251.0,2518.0,4221.0,2467.0,3895.0,2591.0,4127.0,2512.0,4173.0,2624.0,4683.0,2571.0,4429.0,2592.0,4306.0,2536.0,4147.0,2610.0,4181.0,195.49,50267.595
8,dfs-ioonly,5,512,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1765.0,36094.0,2419.0,40295.0,2296.0,52483.0,2414.0,63044.0,2474.0,98858.0,2468.0,99882.0,2441.0,101740.0,2432.0,102975.0,2435.0,103132.0,2480.0,102905.0,2461.0,102712.0,2489.0,102452.0,17951.993000000002,1024522.6889999999
9,dfs-ioonly,5,128,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1949.0,6725.0,2472.0,4261.0,2490.0,8518.0,2435.0,14079.0,2463.0,11877.0,2529.0,11495.0,2519.0,11921.0,2517.0,11904.0,2497.0,11713.0,2467.0,11872.0,2487.0,11623.0,2503.0,11936.0,8644.731,136567.529
10,dfs-ioonly,4,256,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1802.0,14634.0,2454.0,18142.0,2444.0,22356.0,2440.0,25267.0,2448.0,25364.0,2471.0,24974.0,2456.0,23845.0,2486.0,25744.0,2502.0,24095.0,2464.0,24017.0,2450.0,24605.0,2472.0,24028.0,18915.767,295985.749
11,dfs-ioonly,4,512,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1768.0,37925.0,2409.0,41652.0,2425.0,48984.0,2394.0,48240.0,2402.0,51378.0,2428.0,48773.0,2421.0,48576.0,2448.0,48856.0,2465.0,48913.0,2460.0,58107.0,2405.0,66075.0,2456.0,57678.0,23325.158,628482.086
12,dfs-ioonly,4,16,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1995.0,3263.0,2465.0,4422.0,2562.0,4688.0,2535.0,4057.0000000000005,2473.0,4323.0,2544.0,4375.0,2487.0,4183.0,2478.0,4273.0,2628.0,4077.0,2557.0,4245.0,2560.0,4676.0,2547.0,4202.0,153.394,50936.306000000004
13,dfs-ioonly,8,512,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1776.0,34609.0,2393.0,47029.0,2316.0,52229.0,2429.0,50775.0,2410.0,52568.0,2461.0,51628.0,2424.0,121157.0,2428.0,104802.0,2394.0,104585.0,2437.0,105517.0,2418.0,104071.0,2435.0,104743.0,27529.357,961242.8670000001
14,dfs-ioonly,6,16,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,2056.0,3481.0,2522.0,3879.0,2600.0,4074.0,2518.0,3821.0,2531.0,4197.0,2471.0,3940.0,2556.0,3977.0,2483.0,4381.0,2683.0,4156.0,2552.0,4151.0,2603.0,3824.0,2522.0,4218.0,685.3470000000001,48783.403999999995
15,dfs-ioonly,9,512,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1786.0,32749.000000000004,2340.0,39065.0,2428.0,57346.0,2402.0,47947.0,2403.0,48664.0,2442.0,82517.0,2446.0,102949.0,2336.0,102991.0,2460.0,102245.0,2474.0,99948.0,2396.0,98285.0,2381.0,96694.0,21715.361999999997,933116.48
16,dfs-ioonly,4,64,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1906.0,3745.0,2491.0,4300.0,2460.0,4365.0,2446.0,4223.0,2368.0,4056.0,2571.0,4338.0,2442.0,5702.0,2461.0,6255.0,2485.0,6221.0,2463.0,6130.0,2469.0,5893.0,2488.0,5945.0,8234.193,69405.91399999999
17,dfs-ioonly,6,512,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1746.0,32967.0,2395.0,40275.0,2350.0,61752.0,2385.0,106415.0,2435.0,105171.0,2383.0,102992.0,2429.0,103416.0,2432.0,100696.0,2391.0,102361.0,2416.0,100571.0,2384.0,101038.0,2417.0,103054.0,18878.945000000003,1079586.339
18,dfs-ioonly,5,32,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,2080.0,2988.0,2501.0,4123.0,2451.0,4078.0000000000005,2430.0,4243.0,2468.0,4378.0,2511.0,4024.0,2569.0,4474.0,2483.0,4548.0,2589.0,4332.0,2622.0,4011.9999999999995,2466.0,4275.0,2628.0,4357.0,143.433,49975.048
19,dfs-ioonly,5,64,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1968.0,3450.0,2469.0,4273.0,2387.0,4496.0,2330.0,4439.0,2442.0,4146.0,2505.0,4277.0,2499.0,5254.0,2463.0,6867.0,2451.0,6342.0,2540.0,6217.0,2501.0,6082.0,2549.0,6312.0,8162.172999999999,70318.515
20,dfs-ioonly,5,256,12,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,0,0,1862.0,14094.0,2427.0,15628.0,2403.0,22473.0,2374.0,27184.0,2430.0,27312.0,2442.0,26027.0,2449.0,24419.0,2434.0,24616.0,2529.0,24078.0,2458.0,24983.0,2499.0,24750.0,2479.0,24475.0,11068.949999999999,291108.69200000004
21,dfs-seq-suite,7,512,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,,,,,0,0,,,,,,,53221.0,85054.0,38226.0,84083.0,49608.0,75772.0,60073.0,119059.0,60296.0,76625.0,85360.0,96122.0,67878.0,79979.0,76888.0,149649.0,33530.0,53923.0,59765.956000000006,1007352.9160000001
22,dfs-seq-suite,5,512,12,6500000,6600000,6500000,6600000,6500000,6700000,6400000,6800000,6300000,6600000,6500000,6700000,6400000,6600000,6500000,7000000,6100000,6600000,,,,,,,0,0,,,,,,,55399.0,74254.0,51932.0,77959.0,74677.0,85922.0,70047.0,87341.0,77963.0,133223.0,70380.0,88618.0,77301.0,95161.0,70992.0,112096.0,80137.0,111108.0,19952.854,1014209.468
23,dfs-seq-suite,4,512,12,6500000,6600000,6500000,6600000,6500000,6700000,6400000,6600000,6500000,6700000,6300000,6600000,6500000,6600000,6500000,6600000,6500000,13100000,,,,,,,0,0,,,,,,,58660.0,81471.0,58995.0,99545.0,63935.0,111341.0,58860.0,102168.0,69685.0,100645.0,62469.0,114767.0,73567.0,82351.0,77592.0,91406.0,68098.0,116979.0,25420.512,1051788.5189999999
24,dfs-seq-suite,8,512,12,6500000,6600000,6500000,6700000,6400000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6700000,6400000,6600000,6500000,6800000,6300000.0,6600000.0,,,,,0,0,,,,,,,35045.0,50656.0,44947.0,86526.0,77528.0,93574.0,88686.0,97526.0,71215.0,91499.0,78848.0,96297.0,81532.0,102060.0,72648.0,106548.0,80487.0,97685.0,37502.223,994608.9349999999
25,dfs-seq-suite,9,512,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,,,,,0,0,,,,,,,57423.0,78793.0,61354.0,77713.0,70101.0,117922.0,63390.0,131813.0,59672.0,78149.0,78151.0,88087.0,75338.0,91337.0,81019.0,112310.0,88499.0,114673.0,23013.985,1039170.0189999999
26,dfs-seq-suite,6,512,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,6500000.0,6600000.0,0,0,,,32862.0,44524.0,34081.0,49598.0,33814.0,62597.0,47041.0,89291.0,69958.0,80957.0,75519.0,95052.0,85873.0,122472.0,81658.0,101355.0,73807.0,112998.0,80256.0,103326.0,62793.0,111867.0,13876.295,1029066.507
27,network-suite-1hopsim-node2x,3,32,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,8384.0,10108.0,7796.0,10706.0,6910.0,10229.0,8730.0,10253.0,8057.0,9558.0,5872.0,10380.0,7893.0,10395.0,6697.0,10546.0,7030.0,9998.0,7789.0,10054.0,7429.0,10186.0,0.725,122368.279
28,network-suite-1hopsim-node2x,2,128,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,7335.0,11629.0,9422.0,11610.0,9150.0,11089.0,9656.0,10833.0,8783.0,11123.0,8697.0,11650.0,7632.0,11665.0,7209.0,12329.0,8927.0,11158.0,8244.0,11735.0,8057.0,11355.0,0.841,138250.229
29,network-suite-1hopsim-node2x,2,16,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,7385.0,10308.0,7504.0,9692.0,7257.0,8984.0,7067.0,8221.0,5692.0,7161.0,6791.0,7990.0,6552.0,7955.0,6813.0,8911.0,5637.0,8779.0,5642.0,8048.0,5615.0,8100.0,1.1219999999999999,102760.585
30,network-suite-1hopsim-node2x,1,32,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,8481.0,10602.0,6663.0,10236.0,6931.0,10418.0,6975.0,10218.0,7768.0,9928.0,7819.0,9523.0,7171.0,9909.0,7080.0,9452.0,7324.0,10120.0,7755.0,9589.0,6740.0,9935.0,0.632,119491.75099999999
31,network-suite-1hopsim-node2x,1,256,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,9983.0,12274.0,9572.0,11774.0,8398.0,19092.0,9229.0,12286.0,7511.0,11883.0,9317.0,11408.0,8579.0,11572.0,10021.0,11546.0,8621.0,11341.0,9858.0,12358.0,9189.0,11705.0,1.39,150344.316
32,network-suite-1hopsim-node2x,1,16,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,8576.0,10490.0,8268.0,9592.0,7581.0,10927.0,7086.0,9527.0,6841.0,10091.0,7813.0,9209.0,7903.0,9490.0,6682.0,11031.0,7864.0,9771.0,7705.0,9668.0,7362.0,9992.0,0.589,119707.38799999999
33,network-suite-1hopsim-node2x,3,128,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,6869.0,11765.0,9101.0,11516.0,7194.0,11130.0,7534.0,11647.0,7461.0,11734.0,9095.0,10960.0,7749.0,16204.0,7281.0,11326.0,8453.0,10353.0,7601.0,10545.0,8744.0,11160.0,0.903,140839.23500000002
34,network-suite-1hopsim-node2x,1,64,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,7551.0,10608.0,5685.0,10734.0,8018.000000000001,9877.0,8286.0,9957.0,8811.0,10879.0,6338.0,11036.0,8137.0,11082.0,7544.0,10212.0,8514.0,10190.0,9059.0,10402.0,8087.999999999999,11737.0,0.885,133221.68099999998
35,network-suite-1hopsim-node2x,2,32,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,7469.0,10646.0,7258.0,10417.0,7630.0,10289.0,7831.0,10262.0,6698.0,10529.0,7801.0,10044.0,7278.0,9811.0,8105.0,10182.0,7045.0,10216.0,5403.0,10318.0,7545.0,10570.0,0.809,122408.083
36,network-suite-1hopsim-node2x,2,64,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,6309.0,11807.0,6261.0,10628.0,7387.0,10197.0,8335.0,10281.0,7307.0,10232.0,7863.0,10618.0,7429.0,10798.0,6330.0,10420.0,5883.0,11527.0,7302.0,10775.0,6532.0,10921.0,0.799,128591.908
37,network-suite-1hopsim-node2x,2,256,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,9087.0,12771.0,9861.0,12120.0,9582.0,12259.0,8483.0,12486.0,7958.0,16950.0,8931.0,12201.0,7791.0,21157.0,8830.0,16358.0,9538.0,12482.0,8826.0,13134.0,9079.0,12978.0,2.385,167377.99300000002
38,network-suite-1hopsim-node2x,1,128,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,8664.0,11445.0,9036.0,11808.0,8718.0,11716.0,8651.0,11435.0,7610.0,11463.0,8594.0,12011.0,7283.0,11866.0,7998.0,10727.0,7923.0,11176.0,8477.0,17197.0,7214.0,11151.0,1.0959999999999999,143014.255
39,network-suite-1hopsim-node2x,3,64,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,8274.0,11015.0,6894.0,10861.0,8683.0,10766.0,8425.0,10220.0,7413.0,10699.0,5707.0,10154.0,6621.0,10015.0,5695.0,11449.0,5577.0,10197.0,6289.0,10260.0,5908.0,10168.0,0.873,126131.088
40,network-suite-1hopsim-node2x,3,256,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,6500000.0,6600000.0,0,0,9437.0,12503.0,9476.0,16385.0,9134.0,11803.0,9891.0,11805.0,9635.0,12038.0,9616.0,11448.0,9760.0,11581.0,9259.0,13203.0,9158.0,11552.0,9234.0,12079.0,9445.0,12762.0,8434.0,12646.0,2.993,149807.149
41,network-suite-1hopsim-node2x,3,16,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000.0,6600000.0,6500000.0,6600000.0,,,0,0,,,8207.0,9647.0,7002.0,9794.0,7196.0,9799.0,8300.0,9313.0,6950.0,10184.0,7766.0,9269.0,7226.0,10057.0,7562.0,9689.0,6644.0,10162.0,6873.0,11568.0,6416.0,8955.0,0.643,117005.381
42,dfs-reg-suite,7,512,12,6500000,13100000,6300000,6800000,6300000,7300000,5800000,7200000,5900000,7300000,5800000,6900000,6200000,7200000,5900000,7200000,5900000,6700000,6400000.0,6600000.0,,,,,0,0,,,,,,,38899.0,48084.0,42092.0,51747.0,82863.0,97734.0,71170.0,86522.0,77465.0,115692.0,84550.0,105767.0,71781.0,103790.0,57977.0,108403.0,74509.0,102440.0,47030.630000000005,1001333.986
43,dfs-reg-suite,8,512,12,6400000,6700000,6400000,6900000,6200000,6600000,6500000,7200000,5900000,7200000,5900000,7200000,5900000,6800000,6300000,6700000,6400000,7000000,6100000.0,6600000.0,,,,,0,0,,,,,,,38414.0,49057.0,44181.0,54886.0,71736.0,89165.0,70776.0,90858.0,74570.0,96637.0,77423.0,125325.0,71951.0,106329.0,79087.0,104787.0,56744.0,75984.0,41184.564,969018.371
44,dfs-reg-suite,9,512,12,6500000,6600000,6500000,6600000,6500000,6800000,6300000,7200000,5900000,7100000,6300000,7200000,5900000,12900000,203500,6900000,6200000,6600000,6500000.0,7200000.0,5900000.0,7000000.0,6100000.0,6600000.0,0,0,,,32592.0,42865.0,36000.0,48724.0,42617.0,53744.0,48256.0,63762.0,78674.0,92758.0,72107.0,93191.0,62508.0,128169.00000000001,85949.0,105733.0,69283.0,104537.0,72162.0,99318.0,61100.0,97190.0,38916.159,1010315.721
